time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
22:37:35.234549,192.168.0.1:43128,10.0.0.2:5202,7240,2181572672,2521714520,17,5,33722,42496,0
22:37:35.236201,192.168.0.1:43128,10.0.0.2:5202,2896,2181579912,2521714520,17,5,33818,42496,0
22:37:35.237416,192.168.0.1:43128,10.0.0.2:5202,1448,2181582808,2521714520,17,5,33638,42496,0
22:37:35.237824,192.168.0.1:43122,10.0.0.2:5202,1,2975026335,1780633270,8,2147483647,91072,42496,0
22:37:35.238204,192.168.0.1:43128,10.0.0.2:5202,7240,2181584256,2521714520,17,5,33617,42496,0
22:37:35.238676,192.168.0.1:43128,10.0.0.2:5202,7240,2181591496,2521714520,17,5,33680,42496,0
22:37:35.239163,192.168.0.1:43128,10.0.0.2:5202,5792,2181598736,2521714520,17,5,34471,42496,0
22:37:35.240254,192.168.0.1:43128,10.0.0.2:5202,1448,2181604528,2521714520,17,5,34215,42496,0
22:37:35.241447,192.168.0.1:43128,10.0.0.2:5202,2896,2181605976,2521714520,17,5,33781,42496,0
22:37:35.241922,192.168.0.1:43122,10.0.0.2:5202,0,2975026336,1780633271,8,2147483647,83786,42496,0
22:37:35.241947,192.168.0.1:43128,10.0.0.2:5202,0,2181608872,2521714521,17,5,33781,42496,0
22:37:35.242050,192.168.0.1:43122,10.0.0.2:5202,4,2975026336,1780633271,8,2147483647,83786,42496,0
22:37:35.268086,192.168.0.1:44466,10.0.0.2:5201,282,4109994544,3830223771,8,2147483647,122277,42496,0
22:37:35.288038,192.168.0.1:43122,10.0.0.2:5202,283,2975026340,1780633271,8,2147483647,119292,42496,0
22:37:35.313953,192.168.0.1:44466,10.0.0.2:5201,0,4109994826,3830223775,8,2147483647,111182,42496,0
22:37:35.318080,192.168.0.1:44466,10.0.0.2:5201,0,4109994826,3830224042,8,2147483647,111182,42496,0
22:37:35.318196,192.168.0.1:44466,10.0.0.2:5201,1,4109994826,3830224042,8,2147483647,111182,42496,0
22:37:35.318205,192.168.0.1:44466,10.0.0.2:5201,0,4109994827,3830224042,8,2147483647,111182,42496,0
22:37:35.322292,192.168.0.1:44466,10.0.0.2:5201,0,4109994828,3830224043,8,2147483647,101375,42496,0
22:37:35.333955,192.168.0.1:43122,10.0.0.2:5202,0,2975026623,1780633275,8,2147483647,108481,42496,0
22:37:35.338074,192.168.0.1:43122,10.0.0.2:5202,0,2975026623,1780633544,8,2147483647,108481,42496,0
22:37:35.338160,192.168.0.1:43122,10.0.0.2:5202,1,2975026623,1780633544,8,2147483647,108481,42496,0
22:37:35.338171,192.168.0.1:43122,10.0.0.2:5202,0,2975026624,1780633544,8,2147483647,108481,42496,0
22:37:35.342404,192.168.0.1:43122,10.0.0.2:5202,0,2975026625,1780633545,8,2147483647,99067,42496,0
