time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:24:07.743968,192.168.0.1:55824,10.0.0.2:5201,2896,2640389700,3943327143,16,5,33783,42496,0
12:24:07.744060,192.168.0.1:55824,10.0.0.2:5201,1448,2640392596,3943327143,16,5,33925,42496,0
12:24:07.744190,192.168.0.1:52652,10.0.0.2:5202,2896,536128849,3889008559,15,7,33678,42496,0
12:24:07.744834,192.168.0.1:52652,10.0.0.2:5202,5792,536131745,3889008559,15,7,34542,42496,0
12:24:07.745515,192.168.0.1:52652,10.0.0.2:5202,5792,536137537,3889008559,15,7,33735,42496,0
12:24:07.746005,192.168.0.1:52652,10.0.0.2:5202,5792,536143329,3889008559,15,7,33438,42496,0
12:24:07.746128,192.168.0.1:52652,10.0.0.2:5202,1448,536149121,3889008559,15,7,33528,42496,0
12:24:07.746247,192.168.0.1:55824,10.0.0.2:5201,1448,2640394044,3943327143,16,5,33823,42496,0
12:24:07.747118,192.168.0.1:55824,10.0.0.2:5201,5792,2640395492,3943327143,16,5,33537,42496,0
12:24:07.747604,192.168.0.1:55824,10.0.0.2:5201,5792,2640401284,3943327143,16,5,33361,42496,0
12:24:07.748090,192.168.0.1:55824,10.0.0.2:5201,5792,2640407076,3943327143,16,5,33270,42496,0
12:24:07.748583,192.168.0.1:52652,10.0.0.2:5202,2896,536150569,3889008559,16,7,33724,42496,0
12:24:07.749059,192.168.0.1:52652,10.0.0.2:5202,5792,536153465,3889008559,16,7,33676,42496,0
12:24:07.749675,192.168.0.1:52652,10.0.0.2:5202,5792,536159257,3889008559,16,7,33429,42496,0
12:24:07.750163,192.168.0.1:52652,10.0.0.2:5202,5792,536165049,3889008559,16,7,33236,42496,0
12:24:07.750399,192.168.0.1:52652,10.0.0.2:5202,4344,536170841,3889008559,17,7,33454,42496,0
12:24:07.750515,192.168.0.1:55824,10.0.0.2:5201,7240,2640412868,3943327143,17,5,33796,42496,0
12:24:07.751651,192.168.0.1:55824,10.0.0.2:5201,7240,2640420108,3943327143,17,5,33385,42496,0
12:24:07.752132,192.168.0.1:55824,10.0.0.2:5201,7240,2640427348,3943327143,17,5,33132,42496,0
12:24:07.752369,192.168.0.1:55824,10.0.0.2:5201,2896,2640434588,3943327143,17,5,33275,42496,0
12:24:07.752635,192.168.0.1:52652,10.0.0.2:5202,1448,536175185,3889008559,17,7,33309,42496,0
12:24:07.753338,192.168.0.1:52652,10.0.0.2:5202,7240,536176633,3889008559,17,7,33201,42496,0
12:24:07.754208,192.168.0.1:52652,10.0.0.2:5202,7240,536183873,3889008559,17,7,33070,42496,0
12:24:07.754569,192.168.0.1:52652,10.0.0.2:5202,5792,536191113,3889008559,17,7,33189,42496,0
12:24:07.754928,192.168.0.1:55824,10.0.0.2:5201,1448,2640437484,3943327143,17,5,33526,42496,0
12:24:07.755425,192.168.0.1:55824,10.0.0.2:5201,7240,2640438932,3943327143,18,5,35340,42496,0
12:24:07.756065,192.168.0.1:55824,10.0.0.2:5201,7240,2640446172,3943327143,18,5,34594,42496,0
12:24:07.756663,192.168.0.1:55824,10.0.0.2:5201,7240,2640453412,3943327143,18,5,34597,42496,0
12:24:07.756907,192.168.0.1:55824,10.0.0.2:5201,2896,2640460652,3943327143,18,5,34890,42496,0
12:24:07.757037,192.168.0.1:52652,10.0.0.2:5202,5792,536196905,3889008559,18,7,33787,42496,0
12:24:07.757737,192.168.0.1:52652,10.0.0.2:5202,7240,536202697,3889008559,18,7,33732,42496,0
12:24:07.758596,192.168.0.1:52652,10.0.0.2:5202,7240,536209937,3889008559,18,7,33679,42496,0
12:24:07.759089,192.168.0.1:52652,10.0.0.2:5202,5792,536217177,3889008559,18,7,34150,42496,0
12:24:07.759204,192.168.0.1:55824,10.0.0.2:5201,1448,2640463548,3943327143,18,5,34803,42496,0
12:24:07.759695,192.168.0.1:55824,10.0.0.2:5201,7240,2640464996,3943327143,19,5,34100,42496,0
12:24:07.760338,192.168.0.1:55824,10.0.0.2:5201,7240,2640472236,3943327143,19,5,33798,42496,0
12:24:07.760947,192.168.0.1:55824,10.0.0.2:5201,7240,2640479476,3943327143,19,5,33653,42496,0
12:24:07.761312,192.168.0.1:55824,10.0.0.2:5201,4344,2640486716,3943327143,19,5,34074,42496,0
12:24:07.761440,192.168.0.1:52652,10.0.0.2:5202,1448,536222969,3889008559,18,7,34281,42496,0
12:24:07.761912,192.168.0.1:52652,10.0.0.2:5202,7240,536224417,3889008559,19,7,35004,42496,0
12:24:07.762640,192.168.0.1:52652,10.0.0.2:5202,7240,536231657,3889008559,19,7,35010,42496,0
12:24:07.763128,192.168.0.1:52652,10.0.0.2:5202,7240,536238897,3889008559,19,7,34301,42496,0
12:24:07.763497,192.168.0.1:52652,10.0.0.2:5202,4344,536246137,3889008559,19,7,34313,42496,0
12:24:07.763614,192.168.0.1:55824,10.0.0.2:5201,1448,2640491060,3943327143,19,5,34223,42496,0
12:24:07.764093,192.168.0.1:55824,10.0.0.2:5201,7240,2640492508,3943327143,20,5,34110,42496,0
12:24:07.764704,192.168.0.1:55824,10.0.0.2:5201,7240,2640499748,3943327143,20,5,34104,42496,0
12:24:07.765309,192.168.0.1:55824,10.0.0.2:5201,7240,2640506988,3943327143,20,5,34051,42496,0
12:24:07.765916,192.168.0.1:52652,10.0.0.2:5202,1448,536250481,3889008559,19,7,34492,42496,0
12:24:07.766530,192.168.0.1:52652,10.0.0.2:5202,7240,536251929,3889008559,20,7,34828,42496,0
12:24:07.766674,192.168.0.1:52652,10.0.0.2:5202,2896,536259169,3889008559,20,7,34506,42496,0
12:24:07.767243,192.168.0.1:52652,10.0.0.2:5202,7240,536262065,3889008559,20,7,34339,42496,0
12:24:07.767846,192.168.0.1:52652,10.0.0.2:5202,7240,536269305,3889008559,20,7,34831,42496,0
12:24:07.768093,192.168.0.1:52652,10.0.0.2:5202,2896,536276545,3889008559,20,7,35176,42496,0
12:24:07.768214,192.168.0.1:55824,10.0.0.2:5201,7240,2640514228,3943327143,20,5,34777,42496,0
12:24:07.768580,192.168.0.1:55824,10.0.0.2:5201,4344,2640521468,3943327143,20,5,34852,42496,0
12:24:07.769061,192.168.0.1:55824,10.0.0.2:5201,7240,2640525812,3943327143,21,5,35205,42496,0
12:24:07.769712,192.168.0.1:55824,10.0.0.2:5201,7240,2640533052,3943327143,21,5,35504,42496,0
12:24:07.770030,192.168.0.1:55824,10.0.0.2:5201,4344,2640540292,3943327143,21,5,35964,42496,0
12:24:07.770160,192.168.0.1:52652,10.0.0.2:5202,1448,536279441,3889008559,20,7,35018,42496,0
12:24:07.770923,192.168.0.1:52652,10.0.0.2:5202,8688,536280889,3889008559,21,7,34388,42496,0
12:24:07.771643,192.168.0.1:52652,10.0.0.2:5202,8688,536289577,3889008559,21,7,34344,42496,0
12:24:07.772376,192.168.0.1:52652,10.0.0.2:5202,8688,536298265,3889008559,21,7,34555,42496,0
